name,source,gender,wikidata,type
"Chemin n°47",,,,way
"Chemin n°87",,,,way
"Chemin n°88",,,,way
"Clos Beliau",,,,way
"Clos Bourdon",,,,way
"Clos de Bel Voir",,,,way
"Clos de L'aurore",,,,way
"Clos de l'Ermite",,,,way
"Clos de l'Horizon",,,,way
"Clos de l'If",,,,way
"Clos de la Ferme Demarbaix",,,,way
"Clos de la Ferme de l'Agent",,,,way
"Clos de la Houblonnière",,,,way
"Clos de la Masserée",,,,way
"Clos de la Rose",,,,way
"Clos des Brûlots",,,,way
"Clos des Centenaires",,,,way
"Clos des Etriers",,,,way
"Clos des Pommiers",,,,way
"Clos des Tilleuls",,,,way
"Clos des Verdiers",,,,way
"Clos du Bois Fleuri",,,,way
"Clos du Champ d'Abeiche",,,,way
"Clos du Colbie",,,,way
"Clos du Cyprès",,,,way
"Clos du Paddock",,,,way
"Clos du Parc",,,,way
"Clos du Poney",,,,way
"Clos du Sarty",,,,way
"Clos du Taillevent",,,,way
"Clos du Triton",,,,way
"Clos du Val de l'Écossais",,,,way
"Clos du Vitrier",,,,way
"Drève de Colipain",,,,way
"Drève des Pins",,,,way
"Drève du Bois de Mai",,,,way
"Drève du Triage de la Bruyère",,,,way
"Drève du Triage de la Bruyère - Heidelaan",,,,way
"Ferme du Brou",,,,way
"Ferme du Mont",,,,way
"Galerie du Môle",,,,way
Grand'Route,,,,way
"Heidelaan - Avenue de la Bruyère",,,,way
"Kleine Verbindingslaan - Avenue de la Petite Jonction",,,,way
"Le Mail",,,,way
Passerelle,,,,way
"Petite Rue à l'Art",,,,way
"Petite Rue de la Gare",,,,way
"Petite Rue du Château d'Eau",,,,way
"Place Colo-Hugues",,,,way
"Place Reine Fabiola",,,,way
"Place Saint-Zèle",,,,way
"Place d'Italie",,,,way
"Place de la Gare",,,,way
"Place de la Presse Belge",,,,way
"Place du Luxembourg",,,,way
"Place du Môle",,,,way
"Place du Quartier Saint-Jacques (Ouest) - Chaussée d'Ophain (Est)",,,,way
"Pont Courbe",,,,way
"Pré du Chapitre",,,,way
"Pré-RAVeL de Noucelles",,,,way
"Rond-Point de la Souveraine",,,,way
"Rond-Point du Château Cheval",,,,way
"Rond-Point du Scoutisme",,,,way
"Rond-point de Mont-Saint-Pont",,,,way
